machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0009,3083,2026-08-13,2026-08-13T16:33:27+09:00,-2100,-3700,23.1517,0
M0009,3083,2026-08-13,2026-08-13T17:10:25+09:00,-2600,-4200,23.7678,0
M0009,3083,2026-08-13,2026-08-13T17:59:47+09:00,-2500,-4100,24.5906,0
M0009,3083,2026-08-13,2026-08-13T18:36:04+09:00,-900,-2500,25.1953,0
M0009,3083,2026-08-13,2026-08-13T19:14:33+09:00,-1200,-2800,25.8367,0
M0009,3083,2026-08-13,2026-08-13T20:02:43+09:00,-1000,-2600,26.6394,0
M0009,3083,2026-08-13,2026-08-13T20:39:10+09:00,-500,-2100,27.2469,0
M0009,3083,2026-08-14,2026-08-14T10:54:41+09:00,0,-2100,27.2469,1
M0009,3083,2026-08-14,2026-08-14T11:29:45+09:00,-700,-2800,27.8314,0
M0009,3083,2026-08-14,2026-08-14T12:04:15+09:00,-300,-2400,28.4064,0
M0009,3083,2026-08-14,2026-08-14T12:37:28+09:00,-700,-2800,28.9600,0
M0009,3083,2026-08-14,2026-08-14T13:06:37+09:00,-1300,-3400,29.4458,0
M0009,3083,2026-08-14,2026-08-14T13:35:02+09:00,-100,-2200,29.9194,0
M0009,3083,2026-08-14,2026-08-14T14:10:37+09:00,400,-1700,30.5125,0
M0009,3083,2026-08-14,2026-08-14T14:55:41+09:00,700,-1400,31.2636,0
M0009,3083,2026-08-14,2026-08-14T15:31:41+09:00,100,-2000,31.8636,0
M0009,3083,2026-08-14,2026-08-14T16:08:02+09:00,-100,-2200,32.4694,0
M0009,3083,2026-08-14,2026-08-14T16:41:57+09:00,-1100,-3200,33.0347,0
M0009,3083,2026-08-14,2026-08-14T17:30:37+09:00,-600,-2700,33.8458,0
M0009,3083,2026-08-14,2026-08-14T19:31:33+09:00,-1100,-3200,35.8614,0
M0009,3083,2026-08-14,2026-08-14T20:09:17+09:00,-2500,-4600,36.4903,0
M0009,3083,2026-08-14,2026-08-14T20:55:41+09:00,-2000,-4100,37.2636,0
M0009,3083,2026-08-14,2026-08-14T21:33:02+09:00,0,-2100,37.8861,0
M0009,3083,2026-08-14,2026-08-14T22:11:45+09:00,-800,-2900,38.5314,0
M0009,3083,2026-08-15,2026-08-15T10:54:13+09:00,-200,-2900,38.5314,1
M0009,3083,2026-08-15,2026-08-15T11:29:09+09:00,-300,-3000,39.1136,0
M0009,3083,2026-08-15,2026-08-15T12:03:27+09:00,200,-2500,39.6853,0
M0009,3083,2026-08-15,2026-08-15T12:36:37+09:00,0,-2700,40.2381,0
M0009,3083,2026-08-15,2026-08-15T13:08:49+09:00,-500,-3200,40.7747,0
M0009,3083,2026-08-15,2026-08-15T14:01:55+09:00,-1200,-3900,41.6597,0
M0009,3083,2026-08-15,2026-08-15T14:36:09+09:00,-1500,-4200,42.2303,0
M0009,3083,2026-08-15,2026-08-15T15:11:53+09:00,-2700,-5400,42.8258,0
M0009,3083,2026-08-15,2026-08-15T15:58:43+09:00,-2800,-5500,43.6064,0
M0009,3083,2026-08-15,2026-08-15T16:34:01+09:00,-3300,-6000,44.1947,0
M0009,3083,2026-08-15,2026-08-15T17:11:17+09:00,-3200,-5900,44.8158,0
M0009,3083,2026-08-15,2026-08-15T18:35:13+09:00,-3800,-6500,46.2147,0
M0009,3083,2026-08-15,2026-08-15T19:12:53+09:00,-4300,-7000,46.8425,0
M0009,3083,2026-08-15,2026-08-15T20:01:19+09:00,-4900,-7600,47.6497,0
M0009,3083,2026-08-15,2026-08-15T20:38:25+09:00,-5000,-7700,48.2681,0
M0009,3083,2026-08-16,2026-08-16T10:53:41+09:00,-100,-7700,48.2681,1
M0009,3083,2026-08-16,2026-08-16T11:28:27+09:00,0,-7600,48.8475,0
M0009,3083,2026-08-16,2026-08-16T12:02:27+09:00,2400,-5200,49.4142,0
M0009,3083,2026-08-16,2026-08-16T12:35:49+09:00,5000,-2600,49.9703,0
M0009,3083,2026-08-16,2026-08-16T13:06:49+09:00,7600,0,50.4869,0
M0009,3083,2026-08-16,2026-08-16T13:36:19+09:00,7200,-400,50.9786,0
M0009,3083,2026-08-16,2026-08-16T14:09:21+09:00,7400,-200,51.5292,0
M0009,3083,2026-08-16,2026-08-16T14:51:21+09:00,6700,-900,52.2292,0
M0009,3083,2026-08-16,2026-08-16T15:29:10+09:00,6400,-1200,52.8594,0
M0009,3083,2026-08-16,2026-08-16T16:05:23+09:00,5800,-1800,53.4631,0
M0009,3083,2026-08-16,2026-08-16T16:39:55+09:00,6600,-1000,54.0386,0
M0009,3083,2026-08-16,2026-08-16T17:30:17+09:00,6400,-1200,54.8781,0
M0009,3083,2026-08-16,2026-08-16T18:07:35+09:00,5600,-2000,55.4997,0
M0009,3083,2026-08-16,2026-08-16T18:38:25+09:00,4400,-3200,56.0136,0
M0009,3083,2026-08-16,2026-08-16T19:40:19+09:00,6500,-1100,57.0453,0
M0009,3083,2026-08-16,2026-08-16T20:25:39+09:00,8500,900,57.8008,0
M0009,3083,2026-08-16,2026-08-16T21:04:51+09:00,10500,2900,58.4542,0
M0009,3083,2026-08-16,2026-08-16T21:42:13+09:00,9400,1800,59.0769,0
M0009,3083,2026-08-16,2026-08-16T22:32:01+09:00,9500,1900,59.9069,0
M0009,3083,2026-08-17,2026-08-17T10:52:31+09:00,-100,1900,59.9069,1
M0009,3083,2026-08-17,2026-08-17T11:28:29+09:00,-200,1800,60.5064,0
M0009,3083,2026-08-17,2026-08-17T12:02:23+09:00,-800,1200,61.0714,0
M0009,3083,2026-08-17,2026-08-17T12:34:35+09:00,-1400,600,61.6081,0
M0009,3083,2026-08-17,2026-08-17T13:07:15+09:00,-2100,-100,62.1525,0
M0009,3083,2026-08-17,2026-08-17T13:35:21+09:00,-2000,0,62.6208,0
M0009,3083,2026-08-17,2026-08-17T14:03:11+09:00,-1700,300,63.0847,0
M0009,3083,2026-08-17,2026-08-17T16:33:27+09:00,-1900,100,65.5892,0
M0009,3083,2026-08-17,2026-08-17T18:33:03+09:00,-2100,-100,67.5825,0
M0009,3083,2026-08-17,2026-08-17T19:09:23+09:00,-2400,-400,68.1881,0
M0009,3083,2026-08-17,2026-08-17T19:59:55+09:00,-2800,-800,69.0303,0
M0009,3083,2026-08-17,2026-08-17T20:35:21+09:00,-3500,-1500,69.6208,0
M0009,3083,2026-08-17,2026-08-17T21:13:05+09:00,-3300,-1300,70.2497,0
M0009,3083,2026-08-17,2026-08-17T21:59:13+09:00,-1200,800,71.0186,0
M0009,3083,2026-08-17,2026-08-17T22:34:49+09:00,-800,1200,71.6119,0
M0009,3083,2026-08-17,2026-08-17T23:11:50+09:00,-900,1100,72.2289,0
M0009,3083,2026-08-18,2026-08-18T10:52:51+09:00,-100,1100,72.2289,1
M0009,3083,2026-08-18,2026-08-18T11:28:45+09:00,2400,3600,72.8272,0
M0009,3083,2026-08-18,2026-08-18T12:02:47+09:00,2900,4100,73.3944,0
M0009,3083,2026-08-18,2026-08-18T12:35:21+09:00,2200,3400,73.9372,0
M0009,3083,2026-08-18,2026-08-18T13:07:37+09:00,1700,2900,74.4750,0
M0009,3083,2026-08-18,2026-08-18T13:35:43+09:00,1900,3100,74.9433,0
M0009,3083,2026-08-18,2026-08-18T14:04:28+09:00,1700,2900,75.4225,0
M0010,3084,2026-08-11,2026-08-11T10:53:13+09:00,0,0,0.0000,1
M0010,3084,2026-08-11,2026-08-11T11:28:39+09:00,-100,-100,0.5906,0
M0010,3084,2026-08-11,2026-08-11T12:36:02+09:00,-800,-800,1.7136,0
M0010,3084,2026-08-11,2026-08-11T13:34:33+09:00,-1400,-1400,2.6889,0
M0010,3084,2026-08-11,2026-08-11T14:09:42+09:00,-2100,-2100,3.2747,0
M0010,3084,2026-08-11,2026-08-11T14:50:37+09:00,-2800,-2800,3.9567,0
M0010,3084,2026-08-11,2026-08-11T15:29:09+09:00,-3400,-3400,4.5989,0
M0010,3084,2026-08-11,2026-08-11T16:05:23+09:00,-3800,-3800,5.2028,0
M0010,3084,2026-08-11,2026-08-11T16:40:17+09:00,-2700,-2700,5.7844,0
M0010,3084,2026-08-11,2026-08-11T17:28:47+09:00,-3400,-3400,6.5928,0
M0010,3084,2026-08-11,2026-08-11T18:06:29+09:00,-3900,-3900,7.2211,0
M0010,3084,2026-08-11,2026-08-11T18:41:47+09:00,-1700,-1700,7.8094,0
M0010,3084,2026-08-11,2026-08-11T19:30:51+09:00,-2000,-2000,8.6272,0
M0010,3084,2026-08-11,2026-08-11T20:08:57+09:00,-2900,-2900,9.2622,0
M0010,3084,2026-08-11,2026-08-11T21:03:30+09:00,-3100,-3100,10.1714,0
M0010,3084,2026-08-12,2026-08-12T10:53:47+09:00,0,-3100,10.1714,1
M0010,3084,2026-08-12,2026-08-12T12:02:51+09:00,-400,-3500,11.3225,0
M0010,3084,2026-08-12,2026-08-12T12:36:01+09:00,-1000,-4100,11.8753,0
M0010,3084,2026-08-12,2026-08-12T13:06:31+09:00,-800,-3900,12.3836,0
M0010,3084,2026-08-12,2026-08-12T13:35:53+09:00,-1400,-4500,12.8731,0
M0010,3084,2026-08-12,2026-08-12T14:11:01+09:00,-2500,-5600,13.4586,0
M0010,3084,2026-08-12,2026-08-12T14:56:33+09:00,-3100,-6200,14.2175,0
M0010,3084,2026-08-12,2026-08-12T15:31:45+09:00,-2900,-6000,14.8042,0
M0010,3084,2026-08-12,2026-08-12T16:07:57+09:00,-3600,-6700,15.4075,0
M0010,3084,2026-08-12,2026-08-12T16:35:17+09:00,-4100,-7200,15.8631,0
M0010,3084,2026-08-12,2026-08-12T17:01:31+09:00,-4600,-7700,16.3003,0
M0010,3084,2026-08-12,2026-08-12T17:36:51+09:00,-5300,-8400,16.8892,0
M0010,3084,2026-08-12,2026-08-12T18:14:03+09:00,-4900,-8000,17.5092,0
M0010,3084,2026-08-12,2026-08-12T19:01:02+09:00,-4300,-7400,18.2922,0
M0010,3084,2026-08-13,2026-08-13T10:54:54+09:00,-100,-7400,18.2922,1
M0010,3084,2026-08-13,2026-08-13T11:29:13+09:00,-700,-8000,18.8642,0
M0010,3084,2026-08-13,2026-08-13T12:03:39+09:00,-900,-8200,19.4381,0
M0010,3084,2026-08-13,2026-08-13T12:36:57+09:00,-1300,-8600,19.9931,0
M0010,3084,2026-08-13,2026-08-13T13:09:39+09:00,-1500,-8800,20.5381,0
M0010,3084,2026-08-13,2026-08-13T14:35:09+09:00,-2000,-9300,21.9631,0
M0010,3084,2026-08-13,2026-08-13T15:11:23+09:00,-2900,-10200,22.5669,0
M0010,3084,2026-08-13,2026-08-13T15:58:27+09:00,-3600,-10900,23.3514,0
M0010,3084,2026-08-13,2026-08-13T16:33:27+09:00,-3800,-11100,23.9347,0
M0010,3084,2026-08-13,2026-08-13T17:10:25+09:00,-2700,-10000,24.5508,0
M0010,3084,2026-08-13,2026-08-13T17:59:47+09:00,-500,-7800,25.3736,0
M0010,3084,2026-08-13,2026-08-13T18:36:04+09:00,1000,-6300,25.9783,0
M0010,3084,2026-08-13,2026-08-13T19:14:33+09:00,100,-7200,26.6197,0
M0010,3084,2026-08-13,2026-08-13T20:02:43+09:00,400,-6900,27.4225,0
M0010,3084,2026-08-13,2026-08-13T20:39:10+09:00,-600,-7900,28.0300,0
M0010,3084,2026-08-13,2026-08-13T21:23:43+09:00,-1200,-8500,28.7725,0
M0010,3084,2026-08-13,2026-08-13T22:03:35+09:00,-1100,-8400,29.4369,0
M0010,3084,2026-08-14,2026-08-14T10:54:41+09:00,-100,-8400,29.4369,1
M0010,3084,2026-08-14,2026-08-14T11:29:45+09:00,-300,-8600,30.0214,0
M0010,3084,2026-08-14,2026-08-14T12:04:15+09:00,-900,-9200,30.5964,0
M0010,3084,2026-08-14,2026-08-14T12:37:28+09:00,-1300,-9600,31.1500,0
M0010,3084,2026-08-14,2026-08-14T13:06:37+09:00,-2000,-10300,31.6358,0
M0010,3084,2026-08-14,2026-08-14T13:35:02+09:00,-1200,-9500,32.1094,0
M0010,3084,2026-08-14,2026-08-14T14:10:37+09:00,-2400,-10700,32.7025,0
M0010,3084,2026-08-14,2026-08-14T14:55:41+09:00,-2900,-11200,33.4536,0
M0010,3084,2026-08-14,2026-08-14T15:31:41+09:00,-3500,-11800,34.0536,0
M0010,3084,2026-08-14,2026-08-14T16:08:02+09:00,-4000,-12300,34.6594,0
M0010,3084,2026-08-14,2026-08-14T16:41:57+09:00,-4200,-12500,35.2247,0
M0010,3084,2026-08-14,2026-08-14T17:30:37+09:00,-3000,-11300,36.0358,0
M0010,3084,2026-08-14,2026-08-14T18:07:43+09:00,-600,-8900,36.6542,0
M0010,3084,2026-08-14,2026-08-14T18:43:04+09:00,-2000,-10300,37.2433,0
M0010,3084,2026-08-14,2026-08-14T19:31:33+09:00,-2100,-10400,38.0514,0
M0010,3084,2026-08-14,2026-08-14T20:09:17+09:00,-2600,-10900,38.6803,0
M0010,3084,2026-08-14,2026-08-14T20:55:41+09:00,-3300,-11600,39.4536,0
M0010,3084,2026-08-14,2026-08-14T21:33:02+09:00,-3900,-12200,40.0761,0
M0010,3084,2026-08-14,2026-08-14T22:11:45+09:00,-3700,-12000,40.7214,0
M0010,3084,2026-08-15,2026-08-15T10:54:13+09:00,-100,-12000,40.7214,1
M0010,3084,2026-08-15,2026-08-15T11:29:09+09:00,-500,-12400,41.3036,0
M0010,3084,2026-08-15,2026-08-15T12:03:27+09:00,-1000,-12900,41.8753,0
M0010,3084,2026-08-15,2026-08-15T12:36:37+09:00,-1700,-13600,42.4281,0
M0010,3084,2026-08-15,2026-08-15T13:08:49+09:00,2200,-9700,42.9647,0
M0010,3084,2026-08-15,2026-08-15T14:01:55+09:00,3200,-8700,43.8497,0
M0010,3084,2026-08-15,2026-08-15T14:36:09+09:00,2900,-9000,44.4203,0
M0010,3084,2026-08-15,2026-08-15T15:11:53+09:00,2100,-9800,45.0158,0
M0010,3084,2026-08-15,2026-08-15T15:58:43+09:00,2500,-9400,45.7964,0
M0010,3084,2026-08-15,2026-08-15T16:34:01+09:00,2100,-9800,46.3847,0
M0010,3084,2026-08-15,2026-08-15T17:11:17+09:00,1800,-10100,47.0058,0
M0010,3084,2026-08-15,2026-08-15T17:58:39+09:00,3400,-8500,47.7953,0
M0010,3084,2026-08-15,2026-08-15T18:35:13+09:00,3200,-8700,48.4047,0
M0010,3084,2026-08-15,2026-08-15T19:12:53+09:00,2000,-9900,49.0325,0
M0010,3084,2026-08-15,2026-08-15T20:01:19+09:00,1800,-10100,49.8397,0
M0010,3084,2026-08-15,2026-08-15T20:38:25+09:00,1500,-10400,50.4581,0
M0010,3084,2026-08-16,2026-08-16T10:53:41+09:00,-200,-10400,50.4581,1
M0010,3084,2026-08-16,2026-08-16T11:28:27+09:00,1400,-8800,51.0375,0
M0010,3084,2026-08-16,2026-08-16T12:02:27+09:00,1700,-8500,51.6042,0
M0010,3084,2026-08-16,2026-08-16T12:35:49+09:00,1000,-9200,52.1603,0
M0010,3084,2026-08-16,2026-08-16T13:06:49+09:00,500,-9700,52.6769,0
M0010,3084,2026-08-16,2026-08-16T13:36:19+09:00,1200,-9000,53.1686,0
M0010,3084,2026-08-16,2026-08-16T14:09:21+09:00,1400,-8800,53.7192,0
M0010,3084,2026-08-16,2026-08-16T14:51:21+09:00,2000,-8200,54.4192,0
M0010,3084,2026-08-16,2026-08-16T15:29:10+09:00,1700,-8500,55.0494,0
M0010,3084,2026-08-16,2026-08-16T16:05:23+09:00,2600,-7600,55.6531,0
M0010,3084,2026-08-16,2026-08-16T16:39:55+09:00,1200,-9000,56.2286,0
M0010,3084,2026-08-16,2026-08-16T17:30:17+09:00,1300,-8900,57.0681,0
M0010,3084,2026-08-16,2026-08-16T18:07:35+09:00,500,-9700,57.6897,0
M0010,3084,2026-08-16,2026-08-16T18:38:25+09:00,-800,-11000,58.2036,0
M0010,3084,2026-08-16,2026-08-16T19:40:19+09:00,200,-10000,59.2353,0
M0010,3084,2026-08-16,2026-08-16T21:42:13+09:00,1000,-9200,61.2669,0
M0010,3084,2026-08-16,2026-08-16T22:32:01+09:00,1900,-8300,62.0969,0
M0010,3084,2026-08-17,2026-08-17T10:52:31+09:00,0,-8300,62.0969,1
M0010,3084,2026-08-17,2026-08-17T12:02:23+09:00,-500,-8800,63.2614,0
M0010,3084,2026-08-17,2026-08-17T12:34:35+09:00,-600,-8900,63.7981,0
M0010,3084,2026-08-17,2026-08-17T14:03:11+09:00,-1100,-9400,65.2747,0
M0010,3084,2026-08-17,2026-08-17T14:36:43+09:00,-1000,-9300,65.8336,0
M0010,3084,2026-08-17,2026-08-17T15:11:21+09:00,700,-7600,66.4108,0
M0010,3084,2026-08-17,2026-08-17T17:09:07+09:00,100,-8200,68.3736,0
M0010,3084,2026-08-17,2026-08-17T17:58:27+09:00,900,-7400,69.1958,0
M0010,3084,2026-08-17,2026-08-17T19:09:23+09:00,100,-8200,70.3781,0
M0010,3084,2026-08-17,2026-08-17T19:59:55+09:00,700,-7600,71.2203,0
M0010,3084,2026-08-17,2026-08-17T21:13:05+09:00,500,-7800,72.4397,0
M0010,3084,2026-08-17,2026-08-17T21:59:13+09:00,100,-8200,73.2086,0
M0010,3084,2026-08-17,2026-08-17T22:34:49+09:00,-500,-8800,73.8019,0
M0010,3084,2026-08-17,2026-08-17T23:11:50+09:00,500,-7800,74.4189,0
M0010,3084,2026-08-18,2026-08-18T10:52:51+09:00,0,-7800,74.4189,1
M0010,3084,2026-08-18,2026-08-18T12:02:47+09:00,100,-7700,75.5844,0
M0010,3084,2026-08-18,2026-08-18T12:35:21+09:00,0,-7800,76.1272,0
M0010,3084,2026-08-18,2026-08-18T13:07:37+09:00,700,-7100,76.6650,0
M0010,3084,2026-08-18,2026-08-18T13:35:43+09:00,100,-7700,77.1333,0
M0010,3084,2026-08-18,2026-08-18T14:04:28+09:00,-500,-8300,77.6125,0
M0011,3085,2026-08-11,2026-08-11T10:53:13+09:00,0,0,0.0000,1
M0011,3085,2026-08-11,2026-08-11T11:28:39+09:00,-500,-500,0.5906,0
M0011,3085,2026-08-11,2026-08-11T12:02:43+09:00,-800,-800,1.1583,0
M0011,3085,2026-08-11,2026-08-11T12:36:02+09:00,-1400,-1400,1.7136,0
M0011,3085,2026-08-11,2026-08-11T13:06:25+09:00,-1800,-1800,2.2200,0
M0011,3085,2026-08-11,2026-08-11T13:34:33+09:00,-2300,-2300,2.6889,0
M0011,3085,2026-08-11,2026-08-11T14:09:42+09:00,-3300,-3300,3.2747,0
M0011,3085,2026-08-11,2026-08-11T15:29:09+09:00,-2400,-2400,4.5989,0
M0011,3085,2026-08-11,2026-08-11T16:05:23+09:00,-2900,-2900,5.2028,0
M0011,3085,2026-08-11,2026-08-11T16:40:17+09:00,-3600,-3600,5.7844,0
M0011,3085,2026-08-11,2026-08-11T17:28:47+09:00,-4400,-4400,6.5928,0
M0011,3085,2026-08-11,2026-08-11T18:41:47+09:00,-3800,-3800,7.8094,0
M0011,3085,2026-08-12,2026-08-12T10:53:47+09:00,0,-3800,7.8094,1
M0011,3085,2026-08-12,2026-08-12T12:36:01+09:00,-600,-4400,9.5133,0
M0011,3085,2026-08-12,2026-08-12T13:06:31+09:00,-500,-4300,10.0217,0
M0011,3085,2026-08-12,2026-08-12T13:35:53+09:00,-1100,-4900,10.5111,0
M0011,3085,2026-08-12,2026-08-12T14:11:01+09:00,-2000,-5800,11.0967,0
M0011,3085,2026-08-12,2026-08-12T14:56:33+09:00,-1800,-5600,11.8556,0
M0011,3085,2026-08-12,2026-08-12T15:31:45+09:00,-1300,-5100,12.4422,0
M0011,3085,2026-08-12,2026-08-12T16:07:57+09:00,-1500,-5300,13.0456,0
M0011,3085,2026-08-12,2026-08-12T16:35:17+09:00,-1600,-5400,13.5011,0
M0011,3085,2026-08-13,2026-08-13T10:54:54+09:00,0,-5400,13.5011,1
M0011,3085,2026-08-13,2026-08-13T11:29:13+09:00,-700,-6100,14.0731,0
M0011,3085,2026-08-13,2026-08-13T12:03:39+09:00,-1300,-6700,14.6469,0
M0011,3085,2026-08-13,2026-08-13T13:09:39+09:00,-1400,-6800,15.7469,0
M0011,3085,2026-08-13,2026-08-13T14:35:09+09:00,-1800,-7200,17.1719,0
M0011,3085,2026-08-13,2026-08-13T15:11:23+09:00,-2600,-8000,17.7758,0
M0011,3085,2026-08-13,2026-08-13T17:10:25+09:00,-3100,-8500,19.7597,0
M0011,3085,2026-08-13,2026-08-13T17:59:47+09:00,-3500,-8900,20.5825,0
M0011,3085,2026-08-13,2026-08-13T18:36:04+09:00,-2900,-8300,21.1872,0
M0011,3085,2026-08-13,2026-08-13T19:14:33+09:00,-3900,-9300,21.8286,0
M0011,3085,2026-08-13,2026-08-13T20:02:43+09:00,-4300,-9700,22.6314,0
M0011,3085,2026-08-13,2026-08-13T20:39:10+09:00,-5400,-10800,23.2389,0
M0011,3085,2026-08-13,2026-08-13T22:03:35+09:00,-6000,-11400,24.6458,0
M0011,3085,2026-08-13,2026-08-13T22:40:21+09:00,-7100,-12500,25.2586,0
M0011,3085,2026-08-13,2026-08-13T23:29:55+09:00,-7300,-12700,26.0847,0
M0011,3085,2026-08-14,2026-08-14T10:54:41+09:00,-100,-12700,26.0847,1
M0011,3085,2026-08-14,2026-08-14T11:29:45+09:00,-700,-13300,26.6692,0
M0011,3085,2026-08-14,2026-08-14T12:04:15+09:00,900,-11700,27.2442,0
M0011,3085,2026-08-14,2026-08-14T12:37:28+09:00,1200,-11400,27.7978,0
M0011,3085,2026-08-14,2026-08-14T13:06:37+09:00,1300,-11300,28.2836,0
M0011,3085,2026-08-14,2026-08-14T13:35:02+09:00,700,-11900,28.7572,0
M0011,3085,2026-08-14,2026-08-14T14:10:37+09:00,200,-12400,29.3503,0
M0011,3085,2026-08-14,2026-08-14T14:55:41+09:00,-200,-12800,30.1014,0
M0011,3085,2026-08-14,2026-08-14T15:31:41+09:00,200,-12400,30.7014,0
M0011,3085,2026-08-14,2026-08-14T16:08:02+09:00,-300,-12900,31.3072,0
M0011,3085,2026-08-14,2026-08-14T16:41:57+09:00,-500,-13100,31.8725,0
M0011,3085,2026-08-14,2026-08-14T17:30:37+09:00,-1200,-13800,32.6836,0
M0011,3085,2026-08-14,2026-08-14T18:07:43+09:00,-1800,-14400,33.3019,0
M0011,3085,2026-08-14,2026-08-14T18:43:04+09:00,-1100,-13700,33.8911,0
M0011,3085,2026-08-14,2026-08-14T19:31:33+09:00,-1600,-14200,34.6992,0
M0011,3085,2026-08-14,2026-08-14T20:09:17+09:00,-800,-13400,35.3281,0
M0011,3085,2026-08-14,2026-08-14T20:55:41+09:00,-1100,-13700,36.1014,0
M0011,3085,2026-08-14,2026-08-14T21:33:02+09:00,-1700,-14300,36.7239,0
M0011,3085,2026-08-14,2026-08-14T22:11:45+09:00,-1100,-13700,37.3692,0
M0011,3085,2026-08-15,2026-08-15T10:54:13+09:00,-200,-13700,37.3692,1
M0011,3085,2026-08-15,2026-08-15T12:03:27+09:00,-1000,-14500,38.5231,0
M0011,3085,2026-08-15,2026-08-15T12:36:37+09:00,-1500,-15000,39.0758,0
M0011,3085,2026-08-15,2026-08-15T13:08:49+09:00,-2800,-16300,39.6125,0
M0011,3085,2026-08-15,2026-08-15T14:01:55+09:00,-2900,-16400,40.4975,0
M0011,3085,2026-08-15,2026-08-15T14:36:09+09:00,-3300,-16800,41.0681,0
M0011,3085,2026-08-15,2026-08-15T15:11:53+09:00,-4000,-17500,41.6636,0
M0011,3085,2026-08-15,2026-08-15T15:58:43+09:00,-4600,-18100,42.4442,0
M0011,3085,2026-08-15,2026-08-15T16:34:01+09:00,-4700,-18200,43.0325,0
M0011,3085,2026-08-15,2026-08-15T17:11:17+09:00,-3100,-16600,43.6536,0
M0011,3085,2026-08-15,2026-08-15T17:58:39+09:00,-600,-14100,44.4431,0
M0011,3085,2026-08-15,2026-08-15T18:35:13+09:00,1800,-11700,45.0525,0
M0011,3085,2026-08-15,2026-08-15T19:12:53+09:00,7200,-6300,45.6803,0
M0011,3085,2026-08-15,2026-08-15T20:01:19+09:00,8500,-5000,46.4875,0
M0011,3085,2026-08-15,2026-08-15T20:38:25+09:00,7800,-5700,47.1058,0
M0011,3085,2026-08-15,2026-08-15T21:25:49+09:00,9200,-4300,47.8958,0
M0011,3085,2026-08-15,2026-08-15T22:04:23+09:00,8700,-4800,48.5386,0
M0011,3085,2026-08-16,2026-08-16T10:53:41+09:00,-100,-4800,48.5386,1
M0011,3085,2026-08-16,2026-08-16T11:28:27+09:00,100,-4600,49.1181,0
M0011,3085,2026-08-16,2026-08-16T12:02:27+09:00,700,-4000,49.6847,0
M0011,3085,2026-08-16,2026-08-16T12:35:49+09:00,-100,-4800,50.2408,0
M0011,3085,2026-08-16,2026-08-16T13:06:49+09:00,-700,-5400,50.7575,0
M0011,3085,2026-08-16,2026-08-16T13:36:19+09:00,-800,-5500,51.2492,0
M0011,3085,2026-08-16,2026-08-16T14:09:21+09:00,-1000,-5700,51.7997,0
M0011,3085,2026-08-16,2026-08-16T14:51:21+09:00,-600,-5300,52.4997,0
M0011,3085,2026-08-16,2026-08-16T15:29:10+09:00,-300,-5000,53.1300,0
M0011,3085,2026-08-16,2026-08-16T16:05:23+09:00,-1000,-5700,53.7336,0
M0011,3085,2026-08-16,2026-08-16T16:39:55+09:00,-1700,-6400,54.3092,0
M0011,3085,2026-08-16,2026-08-16T17:30:17+09:00,-800,-5500,55.1486,0
M0011,3085,2026-08-16,2026-08-16T18:07:35+09:00,-600,-5300,55.7703,0
M0011,3085,2026-08-16,2026-08-16T18:38:25+09:00,-1300,-6000,56.2842,0
M0011,3085,2026-08-16,2026-08-16T19:40:19+09:00,1000,-3700,57.3158,0
M0011,3085,2026-08-16,2026-08-16T20:25:39+09:00,1200,-3500,58.0714,0
M0011,3085,2026-08-16,2026-08-16T21:04:51+09:00,1500,-3200,58.7247,0
M0011,3085,2026-08-16,2026-08-16T21:42:13+09:00,2300,-2400,59.3475,0
M0011,3085,2026-08-16,2026-08-16T22:32:01+09:00,1900,-2800,60.1775,0
M0011,3085,2026-08-17,2026-08-17T10:52:31+09:00,0,-2800,60.1775,1
M0011,3085,2026-08-17,2026-08-17T11:28:29+09:00,-400,-3200,60.7769,0
M0011,3085,2026-08-17,2026-08-17T12:02:23+09:00,-500,-3300,61.3419,0
M0011,3085,2026-08-17,2026-08-17T14:36:43+09:00,-900,-3700,63.9142,0
M0011,3085,2026-08-17,2026-08-17T15:11:21+09:00,-2000,-4800,64.4914,0
M0011,3085,2026-08-17,2026-08-17T15:59:33+09:00,-2300,-5100,65.2947,0
M0011,3085,2026-08-17,2026-08-17T16:33:27+09:00,-2000,-4800,65.8597,0
M0011,3085,2026-08-17,2026-08-17T17:09:07+09:00,-1900,-4700,66.4542,0
M0011,3085,2026-08-17,2026-08-17T17:58:27+09:00,-2100,-4900,67.2764,0
M0011,3085,2026-08-17,2026-08-17T19:59:55+09:00,-2600,-5400,69.3008,0
M0011,3085,2026-08-17,2026-08-17T20:35:21+09:00,-3300,-6100,69.8914,0
M0011,3085,2026-08-17,2026-08-17T21:13:05+09:00,-3600,-6400,70.5203,0
M0011,3085,2026-08-17,2026-08-17T21:59:13+09:00,-3900,-6700,71.2892,0
M0011,3085,2026-08-17,2026-08-17T22:34:49+09:00,-4600,-7400,71.8825,0
M0011,3085,2026-08-17,2026-08-17T23:11:50+09:00,-4800,-7600,72.4994,0
M0011,3085,2026-08-18,2026-08-18T10:52:51+09:00,0,-7600,72.4994,1
M0011,3085,2026-08-18,2026-08-18T11:28:45+09:00,-700,-8300,73.0978,0
M0011,3085,2026-08-18,2026-08-18T12:02:47+09:00,-900,-8500,73.6650,0
