machine_code,unit_number,data_date,sampled_at_jst,original_slump_value,chained_slump_value,hours_from_origin,is_day_start
M0038,2023,2026-08-26,2026-08-26T20:01:09+09:00,4300,16000,115.6392,0
M0038,2023,2026-08-26,2026-08-26T20:36:21+09:00,4700,16400,116.2258,0
M0038,2023,2026-08-26,2026-08-26T21:13:13+09:00,5100,16800,116.8403,0
M0038,2023,2026-08-27,2026-08-27T10:54:19+09:00,0,16800,116.8403,1
M0038,2023,2026-08-27,2026-08-27T13:35:23+09:00,-100,16700,119.5247,0
M0038,2023,2026-08-27,2026-08-27T14:07:15+09:00,900,17700,120.0558,0
M0038,2023,2026-08-27,2026-08-27T14:41:06+09:00,600,17400,120.6200,0
M0038,2023,2026-08-27,2026-08-27T15:26:49+09:00,1500,18300,121.3819,0
M0038,2023,2026-08-27,2026-08-27T16:36:51+09:00,1400,18200,122.5492,0
M0038,2023,2026-08-27,2026-08-27T17:04:59+09:00,900,17700,123.0181,0
M0038,2023,2026-08-27,2026-08-27T17:33:23+09:00,1600,18400,123.4914,0
M0038,2023,2026-08-27,2026-08-27T18:09:51+09:00,500,17300,124.0992,0
M0038,2023,2026-08-27,2026-08-27T18:53:03+09:00,1100,17900,124.8192,0
M0038,2023,2026-08-27,2026-08-27T19:30:47+09:00,1600,18400,125.4481,0
M0038,2023,2026-08-27,2026-08-27T20:08:01+09:00,1700,18500,126.0686,0
M0038,2023,2026-08-27,2026-08-27T20:44:41+09:00,2800,19600,126.6797,0
M0038,2023,2026-08-27,2026-08-27T21:32:59+09:00,2700,19500,127.4847,0
M0038,2023,2026-08-28,2026-08-28T10:54:45+09:00,-200,19500,127.4847,1
M0038,2023,2026-08-28,2026-08-28T11:29:35+09:00,-100,19600,128.0653,0
M0038,2023,2026-08-28,2026-08-28T12:04:21+09:00,-500,19200,128.6447,0
M0038,2023,2026-08-28,2026-08-28T12:36:55+09:00,-700,19000,129.1875,0
M0038,2023,2026-08-28,2026-08-28T13:07:27+09:00,-800,18900,129.6964,0
M0038,2023,2026-08-28,2026-08-28T13:35:41+09:00,-1100,18600,130.1669,0
M0038,2023,2026-08-28,2026-08-28T14:09:41+09:00,-1500,18200,130.7336,0
M0038,2023,2026-08-28,2026-08-28T14:51:34+09:00,-1100,18600,131.4317,0
M0038,2023,2026-08-28,2026-08-28T15:26:59+09:00,-1300,18400,132.0219,0
M0038,2023,2026-08-28,2026-08-28T16:03:29+09:00,-1600,18100,132.6303,0
M0038,2023,2026-08-28,2026-08-28T16:38:15+09:00,-2500,17200,133.2097,0
M0038,2023,2026-08-28,2026-08-28T17:29:15+09:00,-2800,16900,134.0597,0
M0038,2023,2026-08-28,2026-08-28T18:38:39+09:00,-3100,16600,135.2164,0
M0038,2023,2026-08-28,2026-08-28T19:37:02+09:00,-3600,16100,136.1894,0
M0038,2023,2026-08-28,2026-08-28T20:14:11+09:00,-4000,15700,136.8086,0
M0038,2023,2026-08-28,2026-08-28T21:00:55+09:00,-4400,15300,137.5875,0
M0038,2023,2026-08-28,2026-08-28T21:36:25+09:00,-4900,14800,138.1792,0
M0038,2023,2026-08-28,2026-08-28T22:13:23+09:00,-5600,14100,138.7953,0
M0038,2023,2026-08-28,2026-08-28T23:02:02+09:00,-4400,15300,139.6061,0
M0038,2023,2026-08-28,2026-08-28T23:38:43+09:00,-3200,16500,140.2175,0
M0038,2023,2026-08-29,2026-08-29T10:54:15+09:00,-100,16500,140.2175,1
M0038,2023,2026-08-29,2026-08-29T11:29:35+09:00,200,16800,140.8064,0
M0038,2023,2026-08-29,2026-08-29T12:04:02+09:00,1200,17800,141.3806,0
M0038,2023,2026-08-29,2026-08-29T12:37:17+09:00,2300,18900,141.9347,0
M0038,2023,2026-08-29,2026-08-29T13:08:43+09:00,3000,19600,142.4586,0
M0038,2023,2026-08-29,2026-08-29T14:08:01+09:00,2600,19200,143.4469,0
M0038,2023,2026-08-29,2026-08-29T15:28:43+09:00,2300,18900,144.7919,0
M0038,2023,2026-08-29,2026-08-29T16:05:41+09:00,1700,18300,145.4081,0
M0038,2023,2026-08-29,2026-08-29T16:38:29+09:00,1500,18100,145.9547,0
M0038,2023,2026-08-29,2026-08-29T17:36:27+09:00,1300,17900,146.9208,0
M0038,2023,2026-08-29,2026-08-29T18:13:47+09:00,400,17000,147.5431,0
M0038,2023,2026-08-29,2026-08-29T19:01:11+09:00,200,16800,148.3331,0
M0038,2023,2026-08-29,2026-08-29T19:38:11+09:00,1100,17700,148.9497,0
M0039,2024,2026-08-14,2026-08-14T10:54:41+09:00,-200,-200,0.0000,1
M0039,2024,2026-08-14,2026-08-14T11:29:45+09:00,-600,-600,0.5844,0
M0039,2024,2026-08-14,2026-08-14T12:37:28+09:00,-1000,-1000,1.7131,0
M0039,2024,2026-08-14,2026-08-14T13:06:37+09:00,-1100,-1100,2.1989,0
M0039,2024,2026-08-14,2026-08-14T13:35:02+09:00,-400,-400,2.6725,0
